"","Transect","RouteNumber","Year","CountryNum","Richness_ALL"
"59450",83078.2019,83078,2019,840,10
"59451",83080.1996,83080,1996,840,3
"59452",83080.1997,83080,1997,840,10
"59453",83080.1998,83080,1998,840,9
"59454",83080.1999,83080,1999,840,8
"59455",83080.2,83080,2000,840,2
"59456",83080.2001,83080,2001,840,10
"59457",83080.2007,83080,2007,840,4
"59458",83081.1997,83081,1997,840,5
"59459",83081.1998,83081,1998,840,8
"59460",83081.1999,83081,1999,840,6
"59461",83081.2,83081,2000,840,5
"59462",83081.2001,83081,2001,840,8
"59463",83081.2002,83081,2002,840,8
"59464",83081.2003,83081,2003,840,9
"59465",83081.2004,83081,2004,840,8
"59466",83081.2005,83081,2005,840,6
"59467",83081.2006,83081,2006,840,5
"59468",83081.2007,83081,2007,840,12
"59469",83081.2008,83081,2008,840,11
"59470",83081.2009,83081,2009,840,9
"59471",83081.201,83081,2010,840,8
"59472",83081.2011,83081,2011,840,8
"59473",83081.2012,83081,2012,840,7
"59474",83081.2013,83081,2013,840,4
"59475",83081.2015,83081,2015,840,5
"59476",83081.2016,83081,2016,840,7
"59477",83081.2017,83081,2017,840,8
"59478",83081.2019,83081,2019,840,7
"59479",83082.1997,83082,1997,840,6
"59480",83082.1998,83082,1998,840,6
"59481",83082.1999,83082,1999,840,6
"59482",83082.2,83082,2000,840,7
"59483",83082.2001,83082,2001,840,4
"59484",83082.2002,83082,2002,840,6
"59485",83082.2003,83082,2003,840,6
"59486",83082.2004,83082,2004,840,6
"59487",83082.2005,83082,2005,840,7
"59488",83082.2006,83082,2006,840,4
"59489",83082.2007,83082,2007,840,3
"59490",83082.2008,83082,2008,840,4
"59491",83082.2009,83082,2009,840,7
"59492",83082.201,83082,2010,840,4
"59493",83082.2011,83082,2011,840,6
"59494",83082.2012,83082,2012,840,5
"59495",83082.2013,83082,2013,840,4
"59496",83082.2014,83082,2014,840,5
"59497",83082.2015,83082,2015,840,5
"59498",83082.2016,83082,2016,840,6
"59499",83082.2017,83082,2017,840,5
"59500",83082.2018,83082,2018,840,5
"59501",83082.2019,83082,2019,840,5
"59502",83083.1997,83083,1997,840,9
"59503",83083.1998,83083,1998,840,20
"59504",83083.2003,83083,2003,840,7
"59505",83083.2004,83083,2004,840,9
"59506",83083.2005,83083,2005,840,6
"59507",83083.2006,83083,2006,840,5
"59508",83083.201,83083,2010,840,8
"59509",83083.2011,83083,2011,840,1
"59510",83083.2013,83083,2013,840,4
"59511",83083.2014,83083,2014,840,5
"59512",83083.2015,83083,2015,840,6
"59513",83083.2016,83083,2016,840,7
"59514",83083.2017,83083,2017,840,11
"59515",83083.2018,83083,2018,840,11
"59516",83083.2019,83083,2019,840,9
"59517",83085.2002,83085,2002,840,1
"59518",83085.2003,83085,2003,840,6
"59519",83085.2004,83085,2004,840,9
"59520",83085.2005,83085,2005,840,6
"59521",83085.2006,83085,2006,840,5
"59522",83085.2007,83085,2007,840,8
"59523",83085.2009,83085,2009,840,7
"59524",83085.201,83085,2010,840,8
"59525",83085.2011,83085,2011,840,6
"59526",83085.2012,83085,2012,840,7
"59527",83085.2013,83085,2013,840,7
"59528",83085.2014,83085,2014,840,10
"59529",83085.2015,83085,2015,840,8
"59530",83085.2016,83085,2016,840,11
"59531",83085.2017,83085,2017,840,6
"59532",83085.2018,83085,2018,840,7
"59533",83085.2019,83085,2019,840,3
"59534",83086.1997,83086,1997,840,7
"59535",83086.1998,83086,1998,840,6
"59536",83086.1999,83086,1999,840,6
"59537",83086.2001,83086,2001,840,4
"59538",83086.201,83086,2010,840,5
"59539",83086.2011,83086,2011,840,7
"59540",83086.2012,83086,2012,840,9
"59541",83086.2013,83086,2013,840,7
"59542",83086.2014,83086,2014,840,7
"59543",83086.2015,83086,2015,840,12
"59544",83086.2016,83086,2016,840,9
"59545",83086.2017,83086,2017,840,13
"59546",83086.2018,83086,2018,840,8
"59547",83086.2019,83086,2019,840,5
"59548",83087.1997,83087,1997,840,13
"59549",83087.1998,83087,1998,840,11
"59550",83087.1999,83087,1999,840,7
"59551",83087.2,83087,2000,840,10
"59552",83087.2001,83087,2001,840,10
"59553",83087.2002,83087,2002,840,8
"59554",83087.2003,83087,2003,840,7
"59555",83087.2005,83087,2005,840,8
"59556",83087.201,83087,2010,840,12
"59557",83087.2012,83087,2012,840,8
"59558",83087.2013,83087,2013,840,10
"59559",83087.2014,83087,2014,840,14
"59560",83087.2015,83087,2015,840,11
"59561",83087.2016,83087,2016,840,10
"59562",83087.2017,83087,2017,840,10
"59563",83087.2018,83087,2018,840,9
"59564",83087.2019,83087,2019,840,10
"59565",83088.1997,83088,1997,840,8
"59566",83088.1998,83088,1998,840,9
"59567",83088.2003,83088,2003,840,8
"59568",83088.2004,83088,2004,840,8
"59569",83088.2005,83088,2005,840,12
"59570",83088.2006,83088,2006,840,11
"59571",83088.2007,83088,2007,840,9
"59572",83088.2008,83088,2008,840,10
"59573",83088.2009,83088,2009,840,8
"59574",83088.201,83088,2010,840,10
"59575",83088.2011,83088,2011,840,7
"59576",83088.2012,83088,2012,840,8
"59577",83088.2013,83088,2013,840,9
"59578",83088.2014,83088,2014,840,5
"59579",83088.2015,83088,2015,840,7
"59580",83088.2016,83088,2016,840,7
"59581",83088.2018,83088,2018,840,4
"59582",83088.2019,83088,2019,840,3
"59583",83090.2008,83090,2008,840,5
"59584",83090.2009,83090,2009,840,6
"59585",83090.2011,83090,2011,840,3
"59586",83090.2012,83090,2012,840,2
"59587",83090.2013,83090,2013,840,3
"59588",83090.2014,83090,2014,840,7
"59589",83090.2015,83090,2015,840,4
"59590",83091.1999,83091,1999,840,8
"59591",83091.2001,83091,2001,840,2
"59592",83091.2003,83091,2003,840,4
"59593",83091.2005,83091,2005,840,2
"59594",83091.2006,83091,2006,840,5
"59595",83091.2015,83091,2015,840,8
"59596",83091.2018,83091,2018,840,9
"59597",83092.1997,83092,1997,840,5
"59598",83092.1998,83092,1998,840,8
"59599",83092.1999,83092,1999,840,6
"59600",83092.2,83092,2000,840,9
"59601",83092.2001,83092,2001,840,11
"59602",83092.2002,83092,2002,840,10
"59603",83092.2003,83092,2003,840,7
"59604",83092.2004,83092,2004,840,12
"59605",83092.2005,83092,2005,840,8
"59606",83092.2006,83092,2006,840,14
"59607",83092.2007,83092,2007,840,16
"59608",83092.2008,83092,2008,840,13
"59609",83092.2009,83092,2009,840,14
"59610",83092.201,83092,2010,840,13
"59611",83092.2011,83092,2011,840,10
"59612",83092.2012,83092,2012,840,10
"59613",83092.2013,83092,2013,840,11
"59614",83092.2014,83092,2014,840,11
"59615",83092.2015,83092,2015,840,11
"59616",83092.2016,83092,2016,840,16
"59617",83092.2017,83092,2017,840,11
"59618",83092.2018,83092,2018,840,11
"59619",83092.2019,83092,2019,840,11
"59620",83093.2002,83093,2002,840,11
"59621",83093.2003,83093,2003,840,8
"59622",83093.2004,83093,2004,840,4
"59623",83093.2005,83093,2005,840,7
"59624",83093.2006,83093,2006,840,8
"59625",83093.2009,83093,2009,840,7
"59626",83093.2012,83093,2012,840,7
"59627",83093.2013,83093,2013,840,9
"59628",83093.2014,83093,2014,840,9
"59629",83093.2015,83093,2015,840,14
"59630",83093.2016,83093,2016,840,11
"59631",83093.2017,83093,2017,840,9
"59632",83093.2018,83093,2018,840,10
"59633",83093.2019,83093,2019,840,8
"59634",83094.1997,83094,1997,840,5
"59635",83094.1998,83094,1998,840,7
"59636",83094.2,83094,2000,840,7
"59637",83094.2001,83094,2001,840,6
"59638",83094.2002,83094,2002,840,5
"59639",83094.2004,83094,2004,840,8
"59640",83094.2005,83094,2005,840,4
"59641",83094.2006,83094,2006,840,10
"59642",83094.2008,83094,2008,840,10
"59643",83094.2009,83094,2009,840,9
"59644",83094.201,83094,2010,840,7
"59645",83094.2011,83094,2011,840,6
"59646",83094.2012,83094,2012,840,9
"59647",83094.2013,83094,2013,840,10
"59648",83094.2014,83094,2014,840,6
"59649",83094.2015,83094,2015,840,7
"59650",83094.2016,83094,2016,840,8
"59651",83094.2017,83094,2017,840,10
"59652",83094.2018,83094,2018,840,7
"59653",83094.2019,83094,2019,840,5
"59654",83095.2008,83095,2008,840,9
"59655",83095.2009,83095,2009,840,4
"59656",83095.201,83095,2010,840,7
"59657",83095.2011,83095,2011,840,6
"59658",83095.2012,83095,2012,840,9
"59659",83095.2013,83095,2013,840,6
"59660",83095.2017,83095,2017,840,5
"59661",83095.2018,83095,2018,840,8
"59662",83095.2019,83095,2019,840,11
"59663",83096.2005,83096,2005,840,10
"59664",83096.2006,83096,2006,840,11
"59665",83096.2007,83096,2007,840,9
"59666",83096.2008,83096,2008,840,8
"59667",83096.2009,83096,2009,840,11
"59668",83096.2012,83096,2012,840,11
"59669",83096.2013,83096,2013,840,9
"59670",83096.2014,83096,2014,840,11
"59671",83096.2015,83096,2015,840,10
"59672",83096.2016,83096,2016,840,15
"59673",83096.2017,83096,2017,840,9
"59674",83096.2018,83096,2018,840,11
"59675",83096.2019,83096,2019,840,12
"59676",83097.1997,83097,1997,840,9
"59677",83097.1998,83097,1998,840,7
"59678",83097.1999,83097,1999,840,9
"59679",83097.2,83097,2000,840,10
"59680",83097.2001,83097,2001,840,10
"59681",83097.2002,83097,2002,840,10
"59682",83097.2004,83097,2004,840,11
"59683",83097.2006,83097,2006,840,9
"59684",83097.2007,83097,2007,840,12
"59685",83097.2008,83097,2008,840,12
"59686",83097.2009,83097,2009,840,15
"59687",83097.201,83097,2010,840,12
"59688",83097.2011,83097,2011,840,14
"59689",83097.2012,83097,2012,840,12
"59690",83097.2013,83097,2013,840,10
"59691",83097.2014,83097,2014,840,14
"59692",83097.2015,83097,2015,840,13
"59693",83097.2016,83097,2016,840,15
"59694",83097.2017,83097,2017,840,13
"59695",83097.2018,83097,2018,840,17
"59696",83097.2019,83097,2019,840,12
"59697",83098.1997,83098,1997,840,11
"59698",83098.1998,83098,1998,840,9
"59699",83098.1999,83098,1999,840,6
"59700",83098.2,83098,2000,840,7
"59701",83098.2001,83098,2001,840,6
"59702",83098.2002,83098,2002,840,10
"59703",83098.2003,83098,2003,840,10
"59704",83098.2004,83098,2004,840,11
"59705",83098.2005,83098,2005,840,8
"59706",83098.2006,83098,2006,840,11
"59707",83098.2007,83098,2007,840,9
"59708",83098.2008,83098,2008,840,13
"59709",83098.2009,83098,2009,840,7
"59710",83098.201,83098,2010,840,9
"59711",83098.2014,83098,2014,840,11
"59712",83098.2019,83098,2019,840,13
"59713",83099.1999,83099,1999,840,6
"59714",83099.2005,83099,2005,840,4
"59715",83099.2006,83099,2006,840,7
"59716",83099.2007,83099,2007,840,7
"59717",83099.2008,83099,2008,840,7
"59718",83099.2009,83099,2009,840,7
"59719",83099.2014,83099,2014,840,7
"59720",83100.1997,83100,1997,840,11
"59721",83100.1998,83100,1998,840,11
"59722",83100.1999,83100,1999,840,10
"59723",83100.2,83100,2000,840,9
"59724",83100.2001,83100,2001,840,11
"59725",83100.2002,83100,2002,840,12
"59726",83100.2003,83100,2003,840,11
"59727",83100.2004,83100,2004,840,10
"59728",83100.2005,83100,2005,840,9
"59729",83100.2006,83100,2006,840,11
"59730",83100.2007,83100,2007,840,12
"59731",83100.2008,83100,2008,840,10
"59732",83100.2009,83100,2009,840,11
"59733",83100.201,83100,2010,840,12
"59734",83100.2013,83100,2013,840,9
"59735",83100.2017,83100,2017,840,12
"59736",83100.2018,83100,2018,840,12
"59737",83101.1997,83101,1997,840,9
"59738",83101.1998,83101,1998,840,9
"59739",83101.1999,83101,1999,840,10
"59740",83101.2,83101,2000,840,10
"59741",83101.2001,83101,2001,840,9
"59742",83101.2005,83101,2005,840,12
"59743",83101.2007,83101,2007,840,10
"59744",83101.2009,83101,2009,840,8
"59745",83101.2016,83101,2016,840,8
"59746",83101.2017,83101,2017,840,9
"59747",83101.2018,83101,2018,840,9
"59748",83101.2019,83101,2019,840,9
"59749",83102.1997,83102,1997,840,10
"59750",83102.1998,83102,1998,840,10
"59751",83102.1999,83102,1999,840,8
"59752",83102.2,83102,2000,840,8
"59753",83102.2001,83102,2001,840,11
"59754",83102.2002,83102,2002,840,8
"59755",83102.2003,83102,2003,840,11
"59756",83102.2005,83102,2005,840,9
"59757",83102.2006,83102,2006,840,11
"59758",83102.2007,83102,2007,840,11
"59759",83102.2008,83102,2008,840,10
"59760",83102.201,83102,2010,840,8
"59761",83102.2011,83102,2011,840,9
"59762",83102.2016,83102,2016,840,15
"59763",83102.2017,83102,2017,840,13
"59764",83102.2018,83102,2018,840,15
"59765",83102.2019,83102,2019,840,11
"59766",83103.1997,83103,1997,840,8
"59767",83103.1998,83103,1998,840,8
"59768",83103.1999,83103,1999,840,10
"59769",83103.2,83103,2000,840,11
"59770",83103.2001,83103,2001,840,9
"59771",83103.2002,83103,2002,840,9
"59772",83103.2006,83103,2006,840,14
"59773",83103.2009,83103,2009,840,10
"59774",83103.201,83103,2010,840,10
"59775",83103.2015,83103,2015,840,13
"59776",83103.2016,83103,2016,840,8
"59777",83103.2017,83103,2017,840,14
"59778",83103.2018,83103,2018,840,9
"59779",83104.1997,83104,1997,840,14
"59780",83104.1998,83104,1998,840,15
"59781",83104.1999,83104,1999,840,12
"59782",83104.2,83104,2000,840,14
"59783",83104.2001,83104,2001,840,11
"59784",83104.2002,83104,2002,840,14
"59785",83104.2003,83104,2003,840,14
"59786",83104.2008,83104,2008,840,12
"59787",83104.2009,83104,2009,840,13
"59788",83104.201,83104,2010,840,7
"59789",83104.2015,83104,2015,840,8
"59790",83104.2017,83104,2017,840,10
"59791",83104.2018,83104,2018,840,5
"59792",83105.1997,83105,1997,840,6
"59793",83105.1998,83105,1998,840,8
"59794",83105.1999,83105,1999,840,6
"59795",83105.2,83105,2000,840,11
"59796",83105.2001,83105,2001,840,7
"59797",83105.2002,83105,2002,840,5
"59798",83105.2003,83105,2003,840,8
"59799",83105.2005,83105,2005,840,6
"59800",83105.2006,83105,2006,840,5
"59801",83105.2007,83105,2007,840,7
"59802",83105.2008,83105,2008,840,6
"59803",83105.2009,83105,2009,840,5
"59804",83105.201,83105,2010,840,4
"59805",83105.2013,83105,2013,840,5
"59806",83105.2014,83105,2014,840,4
"59807",83105.2016,83105,2016,840,6
"59808",83105.2017,83105,2017,840,6
"59809",83105.2018,83105,2018,840,5
"59810",83105.2019,83105,2019,840,5
"59811",83106.2003,83106,2003,840,10
"59812",83106.2005,83106,2005,840,12
"59813",83106.2006,83106,2006,840,13
"59814",83106.2007,83106,2007,840,12
"59815",83106.2008,83106,2008,840,12
"59816",83106.2009,83106,2009,840,11
"59817",83106.201,83106,2010,840,11
"59818",83106.2011,83106,2011,840,6
"59819",83106.2012,83106,2012,840,9
"59820",83106.2013,83106,2013,840,7
"59821",83106.2014,83106,2014,840,10
"59822",83106.2015,83106,2015,840,10
"59823",83106.2016,83106,2016,840,10
"59824",83106.2017,83106,2017,840,15
"59825",83106.2018,83106,2018,840,13
"59826",83107.2003,83107,2003,840,9
"59827",83107.2004,83107,2004,840,10
"59828",83107.2005,83107,2005,840,16
"59829",83107.2006,83107,2006,840,15
"59830",83107.2007,83107,2007,840,12
"59831",83107.2008,83107,2008,840,10
"59832",83107.2009,83107,2009,840,15
"59833",83107.201,83107,2010,840,12
"59834",83107.2011,83107,2011,840,12
"59835",83107.2012,83107,2012,840,18
"59836",83107.2017,83107,2017,840,7
"59837",83107.2018,83107,2018,840,7
"59838",83107.2019,83107,2019,840,6
"59839",83108.2002,83108,2002,840,7
"59840",83108.2003,83108,2003,840,5
"59841",83108.2004,83108,2004,840,9
"59842",83108.2005,83108,2005,840,7
"59843",83108.2006,83108,2006,840,8
"59844",83108.2007,83108,2007,840,8
"59845",83108.2008,83108,2008,840,7
"59846",83108.2009,83108,2009,840,6
"59847",83108.201,83108,2010,840,5
"59848",83108.2011,83108,2011,840,6
"59849",83108.2012,83108,2012,840,4
"59850",83108.2013,83108,2013,840,4
"59851",83108.2014,83108,2014,840,5
"59852",83108.2015,83108,2015,840,4
"59853",83108.2016,83108,2016,840,7
"59854",83108.2017,83108,2017,840,4
"59855",83108.2018,83108,2018,840,4
"59856",83108.2019,83108,2019,840,1
"59857",83109.1997,83109,1997,840,11
"59858",83109.1998,83109,1998,840,11
"59859",83109.2011,83109,2011,840,12
"59860",83109.2015,83109,2015,840,10
"59861",83109.2016,83109,2016,840,7
"59862",83109.2017,83109,2017,840,9
"59863",83109.2018,83109,2018,840,9
"59864",83109.2019,83109,2019,840,8
"59865",83111.1997,83111,1997,840,8
"59866",83111.1998,83111,1998,840,11
"59867",83111.2001,83111,2001,840,10
"59868",83111.2002,83111,2002,840,11
"59869",83111.2003,83111,2003,840,6
"59870",83111.2005,83111,2005,840,8
"59871",83111.2006,83111,2006,840,8
"59872",83111.2007,83111,2007,840,5
"59873",83111.2009,83111,2009,840,4
"59874",83111.2011,83111,2011,840,10
"59875",83111.2012,83111,2012,840,5
"59876",83111.2013,83111,2013,840,8
"59877",83111.2014,83111,2014,840,7
"59878",83111.2015,83111,2015,840,10
"59879",83111.2017,83111,2017,840,10
"59880",83112.1997,83112,1997,840,5
"59881",83112.1998,83112,1998,840,11
"59882",83112.1999,83112,1999,840,10
"59883",83112.2,83112,2000,840,7
"59884",83112.2001,83112,2001,840,12
"59885",83112.2002,83112,2002,840,9
"59886",83112.2003,83112,2003,840,9
"59887",83112.2004,83112,2004,840,8
"59888",83112.2005,83112,2005,840,8
"59889",83112.2006,83112,2006,840,9
"59890",83112.2007,83112,2007,840,7
"59891",83112.2008,83112,2008,840,7
"59892",83112.2009,83112,2009,840,9
"59893",83112.2012,83112,2012,840,4
"59894",83112.2014,83112,2014,840,3
"59895",83112.2018,83112,2018,840,9
"59896",83112.2019,83112,2019,840,14
"59897",83113.1997,83113,1997,840,10
"59898",83113.1998,83113,1998,840,9
"59899",83113.1999,83113,1999,840,11
"59900",83113.2,83113,2000,840,7
"59901",83113.2001,83113,2001,840,5
"59902",83113.2002,83113,2002,840,9
"59903",83113.2003,83113,2003,840,6
"59904",83113.2004,83113,2004,840,10
"59905",83113.2006,83113,2006,840,10
"59906",83113.2007,83113,2007,840,11
"59907",83113.2008,83113,2008,840,11
"59908",83113.2009,83113,2009,840,13
"59909",83113.201,83113,2010,840,12
"59910",83113.2011,83113,2011,840,12
"59911",83113.2012,83113,2012,840,10
"59912",83113.2014,83113,2014,840,12
"59913",83113.2017,83113,2017,840,14
"59914",83113.2018,83113,2018,840,10
"59915",83114.1997,83114,1997,840,9
"59916",83114.1998,83114,1998,840,12
"59917",83114.2,83114,2000,840,8
"59918",83114.2001,83114,2001,840,10
"59919",83114.2002,83114,2002,840,10
"59920",83114.2003,83114,2003,840,10
"59921",83114.2004,83114,2004,840,6
"59922",83114.2015,83114,2015,840,12
"59923",83114.2016,83114,2016,840,8
"59924",83114.2017,83114,2017,840,8
"59925",83114.2018,83114,2018,840,9
"59926",83114.2019,83114,2019,840,8
"59927",83115.1997,83115,1997,840,9
"59928",83115.1998,83115,1998,840,11
"59929",83115.2001,83115,2001,840,5
"59930",83115.2005,83115,2005,840,8
"59931",83115.2008,83115,2008,840,11
"59932",83115.2009,83115,2009,840,7
"59933",83115.201,83115,2010,840,7
"59934",83115.2011,83115,2011,840,7
"59935",83115.2012,83115,2012,840,9
"59936",83115.2013,83115,2013,840,9
"59937",83115.2014,83115,2014,840,9
"59938",83115.2015,83115,2015,840,10
"59939",83118.2011,83118,2011,840,11
"59940",83118.2013,83118,2013,840,10
"59941",83118.2014,83118,2014,840,6
"59942",83118.2017,83118,2017,840,10
"59943",83119.2018,83119,2018,840,7
"59944",83119.2019,83119,2019,840,9
"59945",83135.2004,83135,2004,840,7
"59946",83135.2005,83135,2005,840,7
"59947",83135.2006,83135,2006,840,8
"59948",83135.2007,83135,2007,840,6
"59949",83135.2008,83135,2008,840,9
"59950",83135.2009,83135,2009,840,8
"59951",83135.201,83135,2010,840,4
"59952",83135.2011,83135,2011,840,8
"59953",83135.2012,83135,2012,840,7
"59954",83135.2013,83135,2013,840,10
"59955",83135.2014,83135,2014,840,9
"59956",83135.2015,83135,2015,840,6
"59957",83135.2016,83135,2016,840,4
"59958",83135.2017,83135,2017,840,7
"59959",83135.2018,83135,2018,840,7
"59960",83135.2019,83135,2019,840,7
"59961",83136.1998,83136,1998,840,7
"59962",83136.1999,83136,1999,840,6
"59963",83136.2,83136,2000,840,9
"59964",83136.2001,83136,2001,840,8
"59965",83136.2002,83136,2002,840,8
"59966",83136.2003,83136,2003,840,8
"59967",83136.2005,83136,2005,840,8
"59968",83136.2006,83136,2006,840,9
"59969",83136.2007,83136,2007,840,10
"59970",83136.2008,83136,2008,840,8
"59971",83136.2009,83136,2009,840,8
"59972",83136.201,83136,2010,840,9
"59973",83136.2011,83136,2011,840,10
"59974",83136.2012,83136,2012,840,12
"59975",83136.2013,83136,2013,840,10
"59976",83136.2014,83136,2014,840,11
"59977",83136.2015,83136,2015,840,13
"59978",83136.2016,83136,2016,840,8
"59979",83136.2017,83136,2017,840,10
"59980",83136.2018,83136,2018,840,8
"59981",83136.2019,83136,2019,840,10
"59982",83139.1998,83139,1998,840,11
"59983",83139.1999,83139,1999,840,14
"59984",83139.2,83139,2000,840,12
"59985",83139.2001,83139,2001,840,12
"59986",83139.2002,83139,2002,840,13
"59987",83139.2003,83139,2003,840,9
"59988",83139.2004,83139,2004,840,14
"59989",83139.2005,83139,2005,840,14
"59990",83139.2006,83139,2006,840,11
"59991",83139.2007,83139,2007,840,14
"59992",83139.2008,83139,2008,840,11
"59993",83139.2009,83139,2009,840,15
"59994",83139.201,83139,2010,840,10
"59995",83139.2011,83139,2011,840,11
"59996",83139.2012,83139,2012,840,10
"59997",83139.2014,83139,2014,840,9
"59998",83139.2015,83139,2015,840,9
"59999",83139.2017,83139,2017,840,13
"60000",83139.2018,83139,2018,840,10
"60001",83139.2019,83139,2019,840,12
"60002",83140.1997,83140,1997,840,7
"60003",83140.1998,83140,1998,840,8
"60004",83140.1999,83140,1999,840,8
"60005",83140.2,83140,2000,840,7
"60006",83140.2001,83140,2001,840,8
"60007",83140.2002,83140,2002,840,7
"60008",83140.2003,83140,2003,840,9
"60009",83140.2004,83140,2004,840,9
"60010",83140.2005,83140,2005,840,7
"60011",83140.2006,83140,2006,840,11
"60012",83140.2007,83140,2007,840,5
"60013",83140.2008,83140,2008,840,10
"60014",83140.2009,83140,2009,840,10
"60015",83140.201,83140,2010,840,9
"60016",83140.2011,83140,2011,840,9
"60017",83140.2012,83140,2012,840,7
"60018",83140.2013,83140,2013,840,13
"60019",83140.2014,83140,2014,840,11
"60020",83140.2015,83140,2015,840,8
"60021",83140.2016,83140,2016,840,11
"60022",83140.2017,83140,2017,840,11
"60023",83140.2018,83140,2018,840,11
"60024",83140.2019,83140,2019,840,9
"60025",83141.2012,83141,2012,840,11
"60026",83141.2013,83141,2013,840,12
"60027",83141.2014,83141,2014,840,12
"60028",83141.2015,83141,2015,840,11
"60029",83141.2016,83141,2016,840,9
"60030",83141.2017,83141,2017,840,12
"60031",83141.2018,83141,2018,840,7
"60032",83141.2019,83141,2019,840,10
"60033",83147.2001,83147,2001,840,4
"60034",83147.2002,83147,2002,840,6
"60035",83147.2004,83147,2004,840,6
"60036",83147.2005,83147,2005,840,5
"60037",83147.2006,83147,2006,840,9
"60038",83147.2007,83147,2007,840,4
"60039",83147.2008,83147,2008,840,11
"60040",83147.2009,83147,2009,840,5
"60041",83147.201,83147,2010,840,6
"60042",83147.2011,83147,2011,840,5
"60043",83147.2012,83147,2012,840,5
"60044",83147.2013,83147,2013,840,4
"60045",83147.2014,83147,2014,840,6
"60046",83147.2015,83147,2015,840,6
"60047",83147.2016,83147,2016,840,4
"60048",83147.2017,83147,2017,840,4
"60049",83147.2018,83147,2018,840,3
"60050",83147.2019,83147,2019,840,5
"60051",83149.1997,83149,1997,840,6
"60052",83149.1998,83149,1998,840,13
"60053",83149.1999,83149,1999,840,12
"60054",83149.2,83149,2000,840,10
"60055",83149.2001,83149,2001,840,12
"60056",83149.2002,83149,2002,840,13
"60057",83149.2003,83149,2003,840,10
"60058",83149.2004,83149,2004,840,14
"60059",83149.2005,83149,2005,840,11
"60060",83149.2007,83149,2007,840,10
"60061",83149.2008,83149,2008,840,12
"60062",83149.2009,83149,2009,840,14
"60063",83149.201,83149,2010,840,12
"60064",83151.2018,83151,2018,840,7
"60065",83151.2019,83151,2019,840,4
"60066",83159.2005,83159,2005,840,12
"60067",83159.2006,83159,2006,840,11
"60068",83159.2007,83159,2007,840,10
"60069",83159.2008,83159,2008,840,14
"60070",83159.2009,83159,2009,840,12
"60071",83159.201,83159,2010,840,11
"60072",83159.2011,83159,2011,840,15
"60073",83159.2012,83159,2012,840,10
"60074",83159.2013,83159,2013,840,9
"60075",83159.2014,83159,2014,840,11
"60076",83159.2015,83159,2015,840,11
"60077",83159.2016,83159,2016,840,12
"60078",83159.2017,83159,2017,840,7
"60079",83159.2018,83159,2018,840,8
"60080",83179.1997,83179,1997,840,12
"60081",83179.2002,83179,2002,840,10
"60082",83179.2003,83179,2003,840,11
"60083",83179.2004,83179,2004,840,10
"60084",83179.2005,83179,2005,840,12
"60085",83179.2006,83179,2006,840,12
"60086",83179.2007,83179,2007,840,9
"60087",83179.2008,83179,2008,840,10
"60088",83179.2009,83179,2009,840,6
"60089",83179.201,83179,2010,840,8
"60090",83179.2011,83179,2011,840,12
"60091",83179.2012,83179,2012,840,9
"60092",83179.2016,83179,2016,840,12
"60093",83179.2017,83179,2017,840,9
"60094",83179.2018,83179,2018,840,15
"60095",83179.2019,83179,2019,840,12
"60096",83184.1997,83184,1997,840,3
"60097",83184.1998,83184,1998,840,6
"60098",83184.1999,83184,1999,840,3
"60099",83184.2001,83184,2001,840,4
"60100",83184.2003,83184,2003,840,4
"60101",83184.2004,83184,2004,840,2
"60102",83184.2006,83184,2006,840,8
"60103",83184.2007,83184,2007,840,5
"60104",83184.2008,83184,2008,840,6
"60105",83184.2009,83184,2009,840,5
"60106",83184.2011,83184,2011,840,6
"60107",83184.2012,83184,2012,840,10
"60108",83184.2013,83184,2013,840,6
"60109",83184.2014,83184,2014,840,7
"60110",83184.2015,83184,2015,840,8
"60111",83184.2019,83184,2019,840,6
"60112",83189.1997,83189,1997,840,5
"60113",83189.1998,83189,1998,840,5
"60114",83189.1999,83189,1999,840,4
"60115",83189.2001,83189,2001,840,3
"60116",83189.2003,83189,2003,840,7
"60117",83189.2004,83189,2004,840,3
"60118",83189.2005,83189,2005,840,6
"60119",83189.2006,83189,2006,840,8
"60120",83189.2007,83189,2007,840,7
"60121",83189.2008,83189,2008,840,7
"60122",83189.2009,83189,2009,840,12
"60123",83189.201,83189,2010,840,9
"60124",83189.2011,83189,2011,840,5
"60125",83189.2012,83189,2012,840,8
"60126",83189.2013,83189,2013,840,10
"60127",83189.2014,83189,2014,840,5
"60128",83189.2015,83189,2015,840,3
"60129",83189.2016,83189,2016,840,4
"60130",83189.2017,83189,2017,840,5
"60131",83189.2018,83189,2018,840,5
"60132",83189.2019,83189,2019,840,3
"60133",83204.1996,83204,1996,840,3
"60134",83204.1997,83204,1997,840,1
"60135",83204.1998,83204,1998,840,3
"60136",83204.1999,83204,1999,840,3
"60137",83204.2007,83204,2007,840,9
"60138",83204.2008,83204,2008,840,6
"60139",83204.2009,83204,2009,840,8
"60140",83204.201,83204,2010,840,9
"60141",83204.2011,83204,2011,840,8
"60142",83204.2012,83204,2012,840,6
"60143",83204.2013,83204,2013,840,9
"60144",83204.2018,83204,2018,840,10
"60145",83209.2011,83209,2011,840,10
"60146",83209.2012,83209,2012,840,8
"60147",83209.2013,83209,2013,840,12
"60148",83209.2014,83209,2014,840,10
"60149",83209.2015,83209,2015,840,14
"60150",83209.2016,83209,2016,840,14
