"","Transect","RouteNumber","Year","CountryNum","Richness_ALL"
"67114",91011.1998,91011,1998,840,19
"67115",91011.1999,91011,1999,840,21
"67116",91011.2,91011,2000,840,16
"67117",91011.2001,91011,2001,840,17
"67118",91011.2003,91011,2003,840,27
"67119",91011.2004,91011,2004,840,22
"67120",91011.2005,91011,2005,840,21
"67121",91011.2006,91011,2006,840,29
"67122",91011.2007,91011,2007,840,25
"67123",91011.2008,91011,2008,840,25
"67124",91011.2009,91011,2009,840,26
"67125",91011.201,91011,2010,840,24
"67126",91011.2011,91011,2011,840,23
"67127",91011.2012,91011,2012,840,25
"67128",91011.2013,91011,2013,840,23
"67129",91011.2014,91011,2014,840,18
"67130",91011.2015,91011,2015,840,23
"67131",91011.2017,91011,2017,840,22
"67132",91011.2018,91011,2018,840,25
"67133",91011.2019,91011,2019,840,21
"67134",91012.1997,91012,1997,840,16
"67135",91012.1998,91012,1998,840,20
"67136",91012.1999,91012,1999,840,21
"67137",91012.2,91012,2000,840,19
"67138",91012.2001,91012,2001,840,23
"67139",91012.2002,91012,2002,840,14
"67140",91012.2003,91012,2003,840,23
"67141",91012.2004,91012,2004,840,21
"67142",91012.2005,91012,2005,840,19
"67143",91012.2006,91012,2006,840,20
"67144",91012.2007,91012,2007,840,26
"67145",91012.2008,91012,2008,840,21
"67146",91012.2009,91012,2009,840,20
"67147",91012.201,91012,2010,840,20
"67148",91012.2011,91012,2011,840,18
"67149",91012.2012,91012,2012,840,22
"67150",91012.2013,91012,2013,840,20
"67151",91012.2014,91012,2014,840,13
"67152",91012.2015,91012,2015,840,19
"67153",91012.2016,91012,2016,840,18
"67154",91012.2017,91012,2017,840,16
"67155",91012.2018,91012,2018,840,25
"67156",91013.1997,91013,1997,840,6
"67157",91013.1998,91013,1998,840,13
"67158",91013.1999,91013,1999,840,11
"67159",91013.2,91013,2000,840,10
"67160",91013.2001,91013,2001,840,10
"67161",91013.2002,91013,2002,840,12
"67162",91013.2003,91013,2003,840,12
"67163",91013.2004,91013,2004,840,7
"67164",91013.2005,91013,2005,840,5
"67165",91013.2006,91013,2006,840,16
"67166",91013.2007,91013,2007,840,16
"67167",91013.2008,91013,2008,840,12
"67168",91013.2009,91013,2009,840,12
"67169",91013.201,91013,2010,840,10
"67170",91013.2011,91013,2011,840,16
"67171",91013.2012,91013,2012,840,9
"67172",91013.2013,91013,2013,840,15
"67173",91013.2014,91013,2014,840,13
"67174",91013.2015,91013,2015,840,11
"67175",91013.2016,91013,2016,840,13
"67176",91013.2017,91013,2017,840,12
"67177",91013.2018,91013,2018,840,14
"67178",91014.1997,91014,1997,840,11
"67179",91014.1998,91014,1998,840,13
"67180",91014.1999,91014,1999,840,14
"67181",91014.2,91014,2000,840,13
"67182",91014.2001,91014,2001,840,16
"67183",91014.2002,91014,2002,840,14
"67184",91014.2003,91014,2003,840,12
"67185",91014.2004,91014,2004,840,14
"67186",91014.2005,91014,2005,840,16
"67187",91014.2006,91014,2006,840,11
"67188",91014.2007,91014,2007,840,10
"67189",91014.2008,91014,2008,840,15
"67190",91014.2009,91014,2009,840,19
"67191",91014.201,91014,2010,840,14
"67192",91014.2011,91014,2011,840,20
"67193",91014.2012,91014,2012,840,19
"67194",91014.2013,91014,2013,840,15
"67195",91014.2014,91014,2014,840,12
"67196",91014.2015,91014,2015,840,15
"67197",91014.2016,91014,2016,840,18
"67198",91014.2017,91014,2017,840,18
"67199",91014.2018,91014,2018,840,20
"67200",91014.2019,91014,2019,840,16
"67201",91015.1997,91015,1997,840,28
"67202",91015.1998,91015,1998,840,20
"67203",91015.1999,91015,1999,840,23
"67204",91015.2,91015,2000,840,29
"67205",91015.2001,91015,2001,840,24
"67206",91015.2002,91015,2002,840,24
"67207",91015.2003,91015,2003,840,28
"67208",91015.2004,91015,2004,840,21
"67209",91015.2005,91015,2005,840,26
"67210",91015.2006,91015,2006,840,31
"67211",91015.2007,91015,2007,840,33
"67212",91015.2008,91015,2008,840,27
"67213",91015.2009,91015,2009,840,27
"67214",91015.201,91015,2010,840,27
"67215",91015.2011,91015,2011,840,25
"67216",91015.2012,91015,2012,840,28
"67217",91015.2013,91015,2013,840,26
"67218",91015.2014,91015,2014,840,24
"67219",91015.2015,91015,2015,840,20
"67220",91015.2016,91015,2016,840,18
"67221",91015.2017,91015,2017,840,22
"67222",91015.2018,91015,2018,840,23
"67223",91015.2019,91015,2019,840,23
"67224",91016.1997,91016,1997,840,18
"67225",91016.1998,91016,1998,840,18
"67226",91016.1999,91016,1999,840,15
"67227",91016.2,91016,2000,840,19
"67228",91016.2001,91016,2001,840,19
"67229",91016.2002,91016,2002,840,17
"67230",91016.2003,91016,2003,840,15
"67231",91016.2004,91016,2004,840,14
"67232",91016.2005,91016,2005,840,12
"67233",91016.2006,91016,2006,840,14
"67234",91016.2007,91016,2007,840,18
"67235",91016.2008,91016,2008,840,9
"67236",91016.2009,91016,2009,840,9
"67237",91016.201,91016,2010,840,10
"67238",91016.2011,91016,2011,840,11
"67239",91016.2012,91016,2012,840,12
"67240",91016.2013,91016,2013,840,10
"67241",91016.2014,91016,2014,840,13
"67242",91016.2015,91016,2015,840,12
"67243",91016.2016,91016,2016,840,9
"67244",91016.2017,91016,2017,840,15
"67245",91016.2018,91016,2018,840,11
"67246",91016.2019,91016,2019,840,11
"67247",91017.1997,91017,1997,840,10
"67248",91017.1998,91017,1998,840,13
"67249",91017.1999,91017,1999,840,7
"67250",91017.2,91017,2000,840,7
"67251",91017.2001,91017,2001,840,9
"67252",91017.2002,91017,2002,840,10
"67253",91017.2003,91017,2003,840,10
"67254",91017.2004,91017,2004,840,8
"67255",91017.2005,91017,2005,840,15
"67256",91017.2006,91017,2006,840,10
"67257",91017.2007,91017,2007,840,11
"67258",91017.2008,91017,2008,840,14
"67259",91017.2009,91017,2009,840,9
"67260",91017.201,91017,2010,840,7
"67261",91017.2011,91017,2011,840,10
"67262",91017.2012,91017,2012,840,8
"67263",91017.2013,91017,2013,840,8
"67264",91017.2014,91017,2014,840,9
"67265",91017.2015,91017,2015,840,11
"67266",91017.2016,91017,2016,840,11
"67267",91017.2017,91017,2017,840,15
"67268",91017.2018,91017,2018,840,14
"67269",91017.2019,91017,2019,840,8
"67270",91019.1997,91019,1997,840,9
"67271",91019.1998,91019,1998,840,19
"67272",91019.1999,91019,1999,840,11
"67273",91019.2,91019,2000,840,17
"67274",91019.2001,91019,2001,840,13
"67275",91019.2002,91019,2002,840,13
"67276",91019.2003,91019,2003,840,15
"67277",91019.2004,91019,2004,840,19
"67278",91019.2005,91019,2005,840,19
"67279",91019.2006,91019,2006,840,21
"67280",91019.2007,91019,2007,840,19
"67281",91019.2008,91019,2008,840,16
"67282",91019.2009,91019,2009,840,13
"67283",91019.201,91019,2010,840,20
"67284",91019.2011,91019,2011,840,14
"67285",91019.2012,91019,2012,840,13
"67286",91019.2013,91019,2013,840,16
"67287",91019.2014,91019,2014,840,19
"67288",91019.2015,91019,2015,840,15
"67289",91019.2016,91019,2016,840,9
"67290",91019.2017,91019,2017,840,5
"67291",91019.2018,91019,2018,840,8
"67292",91019.2019,91019,2019,840,15
"67293",91020.1997,91020,1997,840,18
"67294",91020.1998,91020,1998,840,15
"67295",91020.1999,91020,1999,840,13
"67296",91020.2,91020,2000,840,14
"67297",91020.2001,91020,2001,840,16
"67298",91020.2002,91020,2002,840,15
"67299",91020.2003,91020,2003,840,16
"67300",91020.2004,91020,2004,840,14
"67301",91020.2005,91020,2005,840,15
"67302",91020.2006,91020,2006,840,15
"67303",91020.2007,91020,2007,840,13
"67304",91020.2008,91020,2008,840,13
"67305",91020.2009,91020,2009,840,14
"67306",91020.201,91020,2010,840,12
"67307",91020.2011,91020,2011,840,15
"67308",91020.2012,91020,2012,840,15
"67309",91020.2013,91020,2013,840,16
"67310",91020.2014,91020,2014,840,15
"67311",91020.2015,91020,2015,840,20
"67312",91020.2016,91020,2016,840,20
"67313",91020.2017,91020,2017,840,20
"67314",91020.2018,91020,2018,840,19
"67315",91020.2019,91020,2019,840,19
"67316",91021.1997,91021,1997,840,15
"67317",91021.1998,91021,1998,840,15
"67318",91021.2002,91021,2002,840,19
"67319",91021.2003,91021,2003,840,22
"67320",91021.2004,91021,2004,840,17
"67321",91021.2005,91021,2005,840,11
"67322",91021.2007,91021,2007,840,7
"67323",91021.2008,91021,2008,840,15
"67324",91021.201,91021,2010,840,14
"67325",91021.2011,91021,2011,840,10
"67326",91021.2012,91021,2012,840,9
"67327",91021.2013,91021,2013,840,13
"67328",91021.2014,91021,2014,840,9
"67329",91021.2015,91021,2015,840,9
"67330",91021.2017,91021,2017,840,8
"67331",91022.1997,91022,1997,840,21
"67332",91022.1998,91022,1998,840,16
"67333",91022.1999,91022,1999,840,15
"67334",91022.2,91022,2000,840,19
"67335",91022.2001,91022,2001,840,18
"67336",91022.2002,91022,2002,840,13
"67337",91022.2003,91022,2003,840,17
"67338",91022.2004,91022,2004,840,13
"67339",91022.2005,91022,2005,840,16
"67340",91022.2006,91022,2006,840,19
"67341",91022.2007,91022,2007,840,14
"67342",91022.2008,91022,2008,840,19
"67343",91022.2009,91022,2009,840,20
"67344",91022.201,91022,2010,840,21
"67345",91022.2011,91022,2011,840,19
"67346",91022.2012,91022,2012,840,20
"67347",91022.2013,91022,2013,840,19
"67348",91022.2014,91022,2014,840,22
"67349",91022.2015,91022,2015,840,27
"67350",91022.2016,91022,2016,840,16
"67351",91022.2017,91022,2017,840,21
"67352",91022.2018,91022,2018,840,23
"67353",91022.2019,91022,2019,840,21
"67354",91023.1997,91023,1997,840,25
"67355",91023.1998,91023,1998,840,21
"67356",91023.1999,91023,1999,840,23
"67357",91023.2,91023,2000,840,19
"67358",91023.2001,91023,2001,840,19
"67359",91023.2002,91023,2002,840,22
"67360",91023.2004,91023,2004,840,24
"67361",91023.2005,91023,2005,840,21
"67362",91023.2006,91023,2006,840,22
"67363",91023.2007,91023,2007,840,25
"67364",91023.2008,91023,2008,840,21
"67365",91023.2009,91023,2009,840,16
"67366",91023.201,91023,2010,840,20
"67367",91023.2011,91023,2011,840,20
"67368",91023.2012,91023,2012,840,18
"67369",91023.2013,91023,2013,840,19
"67370",91023.2014,91023,2014,840,22
"67371",91023.2016,91023,2016,840,19
"67372",91023.2018,91023,2018,840,20
"67373",91024.1997,91024,1997,840,22
"67374",91024.1998,91024,1998,840,25
"67375",91024.1999,91024,1999,840,26
"67376",91024.2,91024,2000,840,23
"67377",91024.2001,91024,2001,840,26
"67378",91024.2002,91024,2002,840,25
"67379",91024.2003,91024,2003,840,19
"67380",91024.2004,91024,2004,840,28
"67381",91024.2005,91024,2005,840,23
"67382",91024.2006,91024,2006,840,28
"67383",91024.2007,91024,2007,840,25
"67384",91024.2008,91024,2008,840,25
"67385",91024.2009,91024,2009,840,26
"67386",91024.201,91024,2010,840,23
"67387",91024.2011,91024,2011,840,19
"67388",91024.2012,91024,2012,840,18
"67389",91024.2013,91024,2013,840,21
"67390",91024.2014,91024,2014,840,23
"67391",91024.2015,91024,2015,840,27
"67392",91024.2016,91024,2016,840,32
"67393",91024.2017,91024,2017,840,20
"67394",91024.2018,91024,2018,840,24
"67395",91024.2019,91024,2019,840,23
"67396",91025.1997,91025,1997,840,23
"67397",91025.1998,91025,1998,840,17
"67398",91025.1999,91025,1999,840,21
"67399",91025.2,91025,2000,840,19
"67400",91025.2003,91025,2003,840,18
"67401",91025.2005,91025,2005,840,23
"67402",91025.2007,91025,2007,840,22
"67403",91025.2008,91025,2008,840,17
"67404",91025.201,91025,2010,840,22
"67405",91025.2011,91025,2011,840,20
"67406",91025.2012,91025,2012,840,19
"67407",91025.2013,91025,2013,840,23
"67408",91025.2014,91025,2014,840,17
"67409",91025.2015,91025,2015,840,21
"67410",91025.2016,91025,2016,840,20
"67411",91025.2017,91025,2017,840,22
"67412",91025.2018,91025,2018,840,22
"67413",91025.2019,91025,2019,840,20
"67414",91026.1997,91026,1997,840,24
"67415",91026.1998,91026,1998,840,15
"67416",91026.1999,91026,1999,840,23
"67417",91026.2,91026,2000,840,18
"67418",91026.2001,91026,2001,840,21
"67419",91026.2002,91026,2002,840,22
"67420",91026.2003,91026,2003,840,18
"67421",91026.2004,91026,2004,840,20
"67422",91026.2005,91026,2005,840,21
"67423",91026.2006,91026,2006,840,28
"67424",91026.2007,91026,2007,840,24
"67425",91026.2008,91026,2008,840,22
"67426",91026.2009,91026,2009,840,20
"67427",91026.201,91026,2010,840,21
"67428",91026.2011,91026,2011,840,17
"67429",91026.2012,91026,2012,840,15
"67430",91026.2013,91026,2013,840,20
"67431",91026.2014,91026,2014,840,10
"67432",91026.2015,91026,2015,840,14
"67433",91026.2016,91026,2016,840,22
"67434",91026.2017,91026,2017,840,14
"67435",91026.2018,91026,2018,840,14
"67436",91026.2019,91026,2019,840,21
"67437",91027.1997,91027,1997,840,21
"67438",91027.1998,91027,1998,840,17
"67439",91027.1999,91027,1999,840,22
"67440",91027.2,91027,2000,840,16
"67441",91027.2001,91027,2001,840,17
"67442",91027.2002,91027,2002,840,20
"67443",91027.2003,91027,2003,840,15
"67444",91027.2004,91027,2004,840,27
"67445",91027.2005,91027,2005,840,17
"67446",91027.2006,91027,2006,840,19
"67447",91027.2007,91027,2007,840,22
"67448",91027.2008,91027,2008,840,15
"67449",91027.2009,91027,2009,840,20
"67450",91027.201,91027,2010,840,22
"67451",91027.2011,91027,2011,840,16
"67452",91027.2012,91027,2012,840,18
"67453",91027.2014,91027,2014,840,17
"67454",91027.2015,91027,2015,840,17
"67455",91027.2016,91027,2016,840,15
"67456",91027.2017,91027,2017,840,17
"67457",91027.2018,91027,2018,840,14
"67458",91027.2019,91027,2019,840,15
"67459",91028.1997,91028,1997,840,20
"67460",91028.1998,91028,1998,840,29
"67461",91028.1999,91028,1999,840,27
"67462",91028.2,91028,2000,840,26
"67463",91028.2001,91028,2001,840,25
"67464",91028.2002,91028,2002,840,17
"67465",91028.2003,91028,2003,840,29
"67466",91028.2004,91028,2004,840,26
"67467",91028.2005,91028,2005,840,22
"67468",91028.2006,91028,2006,840,31
"67469",91028.2007,91028,2007,840,26
"67470",91028.2008,91028,2008,840,24
"67471",91028.2009,91028,2009,840,24
"67472",91028.201,91028,2010,840,19
"67473",91028.2011,91028,2011,840,23
"67474",91028.2012,91028,2012,840,26
"67475",91028.2013,91028,2013,840,23
"67476",91028.2014,91028,2014,840,24
"67477",91028.2015,91028,2015,840,28
"67478",91028.2016,91028,2016,840,19
"67479",91028.2017,91028,2017,840,21
"67480",91028.2018,91028,2018,840,22
"67481",91028.2019,91028,2019,840,23
"67482",91029.1997,91029,1997,840,21
"67483",91029.1998,91029,1998,840,23
"67484",91029.1999,91029,1999,840,23
"67485",91029.2,91029,2000,840,27
"67486",91029.2001,91029,2001,840,27
"67487",91029.2002,91029,2002,840,18
"67488",91029.2003,91029,2003,840,27
"67489",91029.2004,91029,2004,840,21
"67490",91029.2005,91029,2005,840,26
"67491",91029.2006,91029,2006,840,24
"67492",91029.2007,91029,2007,840,23
"67493",91029.2008,91029,2008,840,28
"67494",91029.2009,91029,2009,840,22
"67495",91029.201,91029,2010,840,19
"67496",91029.2011,91029,2011,840,23
"67497",91029.2012,91029,2012,840,26
"67498",91029.2013,91029,2013,840,17
"67499",91029.2014,91029,2014,840,20
"67500",91029.2015,91029,2015,840,19
"67501",91029.2016,91029,2016,840,20
"67502",91029.2017,91029,2017,840,28
"67503",91029.2018,91029,2018,840,24
"67504",91029.2019,91029,2019,840,19
"67505",91030.1997,91030,1997,840,5
"67506",91030.1998,91030,1998,840,10
"67507",91030.1999,91030,1999,840,15
"67508",91030.2,91030,2000,840,12
"67509",91030.2001,91030,2001,840,8
"67510",91030.2002,91030,2002,840,11
"67511",91030.2003,91030,2003,840,17
"67512",91030.2004,91030,2004,840,14
"67513",91030.2005,91030,2005,840,16
"67514",91030.2006,91030,2006,840,15
"67515",91030.2007,91030,2007,840,16
"67516",91030.2008,91030,2008,840,15
"67517",91030.2009,91030,2009,840,13
"67518",91030.201,91030,2010,840,13
"67519",91030.2011,91030,2011,840,11
"67520",91030.2012,91030,2012,840,10
"67521",91030.2013,91030,2013,840,15
"67522",91030.2014,91030,2014,840,11
"67523",91030.2015,91030,2015,840,13
"67524",91030.2017,91030,2017,840,15
"67525",91030.2018,91030,2018,840,22
"67526",91030.2019,91030,2019,840,23
"67527",91031.1997,91031,1997,840,16
"67528",91031.1998,91031,1998,840,19
"67529",91031.1999,91031,1999,840,17
"67530",91031.2,91031,2000,840,12
"67531",91031.2001,91031,2001,840,17
"67532",91031.2002,91031,2002,840,19
"67533",91031.2003,91031,2003,840,14
"67534",91031.2004,91031,2004,840,12
"67535",91031.2005,91031,2005,840,14
"67536",91031.2006,91031,2006,840,13
"67537",91031.2007,91031,2007,840,15
"67538",91031.2008,91031,2008,840,10
"67539",91031.2009,91031,2009,840,14
"67540",91031.201,91031,2010,840,13
"67541",91031.2011,91031,2011,840,15
"67542",91031.2012,91031,2012,840,17
"67543",91031.2013,91031,2013,840,15
"67544",91031.2014,91031,2014,840,13
"67545",91031.2015,91031,2015,840,17
"67546",91031.2016,91031,2016,840,16
"67547",91031.2017,91031,2017,840,16
"67548",91031.2018,91031,2018,840,16
"67549",91031.2019,91031,2019,840,13
"67550",91032.1997,91032,1997,840,8
"67551",91032.1998,91032,1998,840,4
"67552",91032.1999,91032,1999,840,6
"67553",91032.2001,91032,2001,840,6
"67554",91032.2002,91032,2002,840,3
"67555",91032.2005,91032,2005,840,10
"67556",91032.2009,91032,2009,840,5
"67557",91032.201,91032,2010,840,4
"67558",91032.2011,91032,2011,840,5
"67559",91032.2012,91032,2012,840,8
"67560",91032.2013,91032,2013,840,9
"67561",91032.2014,91032,2014,840,6
"67562",91032.2015,91032,2015,840,6
"67563",91032.2016,91032,2016,840,10
"67564",91033.1997,91033,1997,840,9
"67565",91033.1998,91033,1998,840,2
"67566",91033.1999,91033,1999,840,1
"67567",91033.2,91033,2000,840,4
"67568",91033.2001,91033,2001,840,4
"67569",91033.2002,91033,2002,840,3
"67570",91033.2003,91033,2003,840,1
"67571",91033.2004,91033,2004,840,4
"67572",91033.2005,91033,2005,840,11
"67573",91033.2006,91033,2006,840,7
"67574",91033.2007,91033,2007,840,10
"67575",91033.2008,91033,2008,840,7
"67576",91033.2009,91033,2009,840,5
"67577",91033.201,91033,2010,840,7
"67578",91033.2011,91033,2011,840,9
"67579",91033.2012,91033,2012,840,6
"67580",91033.2013,91033,2013,840,5
"67581",91033.2014,91033,2014,840,5
"67582",91033.2015,91033,2015,840,4
"67583",91033.2016,91033,2016,840,8
"67584",91033.2017,91033,2017,840,7
"67585",91033.2018,91033,2018,840,6
"67586",91033.2019,91033,2019,840,8
"67587",91034.1997,91034,1997,840,5
"67588",91034.1998,91034,1998,840,9
"67589",91034.1999,91034,1999,840,5
"67590",91034.2,91034,2000,840,7
"67591",91034.2001,91034,2001,840,6
"67592",91034.2002,91034,2002,840,11
"67593",91034.2003,91034,2003,840,9
"67594",91034.2004,91034,2004,840,7
"67595",91034.2005,91034,2005,840,14
"67596",91034.2006,91034,2006,840,8
"67597",91034.2007,91034,2007,840,13
"67598",91034.2008,91034,2008,840,11
"67599",91034.2009,91034,2009,840,9
"67600",91034.201,91034,2010,840,8
"67601",91034.2011,91034,2011,840,5
"67602",91034.2015,91034,2015,840,7
"67603",91034.2016,91034,2016,840,5
"67604",91034.2017,91034,2017,840,5
"67605",91034.2018,91034,2018,840,12
"67606",91034.2019,91034,2019,840,9
"67607",91035.1997,91035,1997,840,16
"67608",91035.1998,91035,1998,840,15
"67609",91035.1999,91035,1999,840,11
"67610",91035.2,91035,2000,840,9
"67611",91035.2001,91035,2001,840,11
"67612",91035.2002,91035,2002,840,15
"67613",91035.2003,91035,2003,840,14
"67614",91035.2004,91035,2004,840,10
"67615",91035.2006,91035,2006,840,20
"67616",91035.2007,91035,2007,840,20
"67617",91035.2008,91035,2008,840,19
"67618",91035.2009,91035,2009,840,17
"67619",91035.201,91035,2010,840,14
"67620",91035.2011,91035,2011,840,14
"67621",91035.2012,91035,2012,840,16
"67622",91035.2013,91035,2013,840,19
"67623",91035.2014,91035,2014,840,17
"67624",91035.2015,91035,2015,840,17
"67625",91035.2016,91035,2016,840,15
"67626",91035.2017,91035,2017,840,16
"67627",91035.2018,91035,2018,840,21
"67628",91035.2019,91035,2019,840,20
"67629",91036.1997,91036,1997,840,4
"67630",91036.1998,91036,1998,840,6
"67631",91036.1999,91036,1999,840,8
"67632",91036.2,91036,2000,840,10
"67633",91036.2001,91036,2001,840,9
"67634",91036.2002,91036,2002,840,6
"67635",91036.2003,91036,2003,840,5
"67636",91036.2004,91036,2004,840,8
"67637",91036.2005,91036,2005,840,5
"67638",91036.2006,91036,2006,840,5
"67639",91036.2007,91036,2007,840,7
"67640",91036.2008,91036,2008,840,3
"67641",91036.2009,91036,2009,840,8
"67642",91036.201,91036,2010,840,7
"67643",91036.2011,91036,2011,840,6
"67644",91036.2012,91036,2012,840,3
"67645",91036.2013,91036,2013,840,5
"67646",91036.2014,91036,2014,840,9
"67647",91036.2017,91036,2017,840,11
"67648",91036.2018,91036,2018,840,7
"67649",91036.2019,91036,2019,840,6
"67650",91037.1997,91037,1997,840,18
"67651",91037.1998,91037,1998,840,17
"67652",91038.1997,91038,1997,840,14
"67653",91038.1998,91038,1998,840,19
"67654",91038.1999,91038,1999,840,14
"67655",91038.2,91038,2000,840,15
"67656",91038.2001,91038,2001,840,11
"67657",91038.2002,91038,2002,840,8
"67658",91038.2003,91038,2003,840,12
"67659",91038.2004,91038,2004,840,13
"67660",91038.2006,91038,2006,840,17
"67661",91038.2007,91038,2007,840,19
"67662",91038.2008,91038,2008,840,21
"67663",91038.2009,91038,2009,840,17
"67664",91038.201,91038,2010,840,21
"67665",91038.2011,91038,2011,840,20
"67666",91038.2012,91038,2012,840,17
"67667",91038.2013,91038,2013,840,21
"67668",91038.2018,91038,2018,840,17
"67669",91038.2019,91038,2019,840,15
"67670",91039.1997,91039,1997,840,8
"67671",91039.1998,91039,1998,840,8
"67672",91039.1999,91039,1999,840,8
"67673",91039.2,91039,2000,840,9
"67674",91039.2001,91039,2001,840,9
"67675",91039.2002,91039,2002,840,11
"67676",91039.2003,91039,2003,840,7
"67677",91039.2004,91039,2004,840,13
"67678",91039.2005,91039,2005,840,7
"67679",91039.2006,91039,2006,840,7
"67680",91039.2007,91039,2007,840,8
"67681",91039.2008,91039,2008,840,10
"67682",91039.2009,91039,2009,840,10
"67683",91039.201,91039,2010,840,7
"67684",91039.2011,91039,2011,840,14
"67685",91039.2012,91039,2012,840,11
"67686",91039.2013,91039,2013,840,13
"67687",91039.2014,91039,2014,840,14
"67688",91039.2015,91039,2015,840,11
"67689",91039.2016,91039,2016,840,13
"67690",91039.2017,91039,2017,840,11
"67691",91039.2018,91039,2018,840,10
"67692",91039.2019,91039,2019,840,12
"67693",91040.1997,91040,1997,840,9
"67694",91040.1998,91040,1998,840,4
"67695",91040.1999,91040,1999,840,4
"67696",91040.2001,91040,2001,840,6
"67697",91040.2002,91040,2002,840,4
"67698",91040.2004,91040,2004,840,6
"67699",91040.2005,91040,2005,840,5
"67700",91040.2006,91040,2006,840,4
"67701",91040.2008,91040,2008,840,6
"67702",91040.2009,91040,2009,840,9
"67703",91040.201,91040,2010,840,8
"67704",91040.2011,91040,2011,840,5
"67705",91040.2012,91040,2012,840,15
"67706",91040.2013,91040,2013,840,6
"67707",91040.2014,91040,2014,840,8
"67708",91040.2015,91040,2015,840,9
"67709",91040.2016,91040,2016,840,9
"67710",91040.2017,91040,2017,840,11
"67711",91040.2019,91040,2019,840,9
"67712",91041.1997,91041,1997,840,8
"67713",91041.1998,91041,1998,840,5
"67714",91041.1999,91041,1999,840,18
"67715",91041.2,91041,2000,840,14
"67716",91041.2001,91041,2001,840,11
"67717",91041.2002,91041,2002,840,15
"67718",91041.2003,91041,2003,840,15
"67719",91041.2004,91041,2004,840,16
"67720",91041.2007,91041,2007,840,17
"67721",91041.2008,91041,2008,840,10
"67722",91041.2009,91041,2009,840,8
"67723",91041.201,91041,2010,840,12
"67724",91041.2011,91041,2011,840,12
"67725",91041.2012,91041,2012,840,18
"67726",91041.2013,91041,2013,840,15
"67727",91041.2014,91041,2014,840,18
"67728",91041.2015,91041,2015,840,15
"67729",91041.2016,91041,2016,840,18
"67730",91041.2017,91041,2017,840,18
"67731",91041.2018,91041,2018,840,14
"67732",91041.2019,91041,2019,840,21
"67733",91042.1997,91042,1997,840,10
"67734",91042.1998,91042,1998,840,10
"67735",91042.1999,91042,1999,840,13
"67736",91042.2,91042,2000,840,15
"67737",91042.2001,91042,2001,840,15
"67738",91042.2002,91042,2002,840,21
"67739",91042.2003,91042,2003,840,19
"67740",91042.2004,91042,2004,840,11
"67741",91042.2005,91042,2005,840,17
"67742",91042.2006,91042,2006,840,19
"67743",91042.2007,91042,2007,840,17
"67744",91042.2008,91042,2008,840,13
"67745",91042.2009,91042,2009,840,13
"67746",91042.201,91042,2010,840,17
"67747",91042.2011,91042,2011,840,13
"67748",91042.2012,91042,2012,840,16
"67749",91042.2013,91042,2013,840,11
"67750",91042.2014,91042,2014,840,11
"67751",91042.2015,91042,2015,840,10
"67752",91042.2016,91042,2016,840,10
"67753",91042.2017,91042,2017,840,10
"67754",91042.2018,91042,2018,840,9
"67755",91043.1997,91043,1997,840,18
"67756",91043.1998,91043,1998,840,14
"67757",91043.1999,91043,1999,840,16
"67758",91043.2,91043,2000,840,18
"67759",91043.2001,91043,2001,840,17
"67760",91043.2003,91043,2003,840,8
"67761",91043.2004,91043,2004,840,13
"67762",91043.2005,91043,2005,840,8
"67763",91043.2006,91043,2006,840,11
"67764",91043.2007,91043,2007,840,12
"67765",91043.2008,91043,2008,840,8
"67766",91043.2009,91043,2009,840,9
"67767",91043.201,91043,2010,840,9
"67768",91043.2011,91043,2011,840,5
"67769",91043.2012,91043,2012,840,5
"67770",91043.2013,91043,2013,840,8
"67771",91043.2014,91043,2014,840,4
"67772",91043.2015,91043,2015,840,3
"67773",91043.2016,91043,2016,840,6
"67774",91043.2017,91043,2017,840,11
"67775",91043.2018,91043,2018,840,7
"67776",91043.2019,91043,2019,840,7
"67777",91044.1997,91044,1997,840,7
"67778",91044.1998,91044,1998,840,8
"67779",91044.1999,91044,1999,840,6
"67780",91044.2,91044,2000,840,9
"67781",91044.2001,91044,2001,840,7
"67782",91044.2002,91044,2002,840,5
"67783",91044.2003,91044,2003,840,7
"67784",91044.2004,91044,2004,840,7
"67785",91044.2005,91044,2005,840,4
"67786",91044.2006,91044,2006,840,11
"67787",91044.2007,91044,2007,840,7
"67788",91044.2008,91044,2008,840,5
"67789",91044.2009,91044,2009,840,11
"67790",91044.201,91044,2010,840,8
"67791",91044.2011,91044,2011,840,9
"67792",91044.2012,91044,2012,840,5
"67793",91044.2013,91044,2013,840,5
"67794",91044.2014,91044,2014,840,6
"67795",91044.2015,91044,2015,840,4
"67796",91044.2016,91044,2016,840,4
"67797",91044.2018,91044,2018,840,3
"67798",91044.2019,91044,2019,840,6
"67799",91045.1997,91045,1997,840,20
"67800",91045.1998,91045,1998,840,21
"67801",91045.1999,91045,1999,840,22
"67802",91045.2,91045,2000,840,15
"67803",91045.2001,91045,2001,840,19
"67804",91045.2002,91045,2002,840,15
"67805",91045.2003,91045,2003,840,15
"67806",91045.2004,91045,2004,840,16
"67807",91045.2005,91045,2005,840,16
"67808",91045.2006,91045,2006,840,18
"67809",91045.2007,91045,2007,840,20
"67810",91045.2008,91045,2008,840,17
"67811",91045.2009,91045,2009,840,20
"67812",91045.201,91045,2010,840,11
"67813",91045.2012,91045,2012,840,13
"67814",91045.2013,91045,2013,840,15
