"","Transect","RouteNumber","Year","CountryNum","Richness_ALL"
"48421",68225.1997,68225,1997,124,26
"48422",68225.1998,68225,1998,124,29
"48423",68225.1999,68225,1999,124,43
"48424",68225.2,68225,2000,124,29
"48425",68225.2001,68225,2001,124,25
"48426",68225.2002,68225,2002,124,21
"48427",68225.2003,68225,2003,124,23
"48428",68225.2004,68225,2004,124,23
"48429",68225.2005,68225,2005,124,22
"48430",68225.2006,68225,2006,124,28
"48431",68225.2007,68225,2007,124,29
"48432",68225.2008,68225,2008,124,19
"48433",68225.2009,68225,2009,124,25
"48434",68225.201,68225,2010,124,17
"48435",68225.2011,68225,2011,124,24
"48436",68225.2012,68225,2012,124,17
"48437",68225.2013,68225,2013,124,15
"48438",68225.2014,68225,2014,124,18
"48439",68225.2015,68225,2015,124,12
"48440",68225.2016,68225,2016,124,14
"48441",68225.2017,68225,2017,124,28
"48442",68225.2018,68225,2018,124,23
"48443",68225.2019,68225,2019,124,22
"48444",68226.1997,68226,1997,124,4
"48445",68226.1998,68226,1998,124,11
"48446",68226.1999,68226,1999,124,4
"48447",68226.2,68226,2000,124,6
"48448",68226.2001,68226,2001,124,5
"48449",68226.2002,68226,2002,124,6
"48450",68226.2004,68226,2004,124,2
"48451",68226.2005,68226,2005,124,5
"48452",68226.2006,68226,2006,124,4
"48453",68226.2007,68226,2007,124,6
"48454",68226.2008,68226,2008,124,5
"48455",68226.2009,68226,2009,124,6
"48456",68226.2011,68226,2011,124,4
"48457",68226.2014,68226,2014,124,5
"48458",68228.2006,68228,2006,124,11
"48459",68228.2007,68228,2007,124,8
"48460",68228.2008,68228,2008,124,9
"48461",68228.2009,68228,2009,124,8
"48462",68228.201,68228,2010,124,13
"48463",68228.2011,68228,2011,124,14
"48464",68228.2012,68228,2012,124,13
"48465",68228.2013,68228,2013,124,14
"48466",68228.2014,68228,2014,124,14
"48467",68228.2015,68228,2015,124,11
"48468",68228.2016,68228,2016,124,10
"48469",68228.2018,68228,2018,124,10
"48470",68228.2019,68228,2019,124,16
"48471",68231.2,68231,2000,124,6
"48472",68231.2001,68231,2001,124,8
"48473",68231.2002,68231,2002,124,10
"48474",68231.2003,68231,2003,124,14
"48475",68231.2004,68231,2004,124,13
"48476",68231.2005,68231,2005,124,13
"48477",68231.2006,68231,2006,124,19
"48478",68231.2007,68231,2007,124,11
"48479",68231.2008,68231,2008,124,12
"48480",68231.2009,68231,2009,124,10
"48481",68231.2018,68231,2018,124,6
"48482",68231.2019,68231,2019,124,2
"48483",68232.2015,68232,2015,124,0
"48484",68232.2016,68232,2016,124,0
"48485",68232.2017,68232,2017,124,0
"48486",68233.2006,68233,2006,124,13
"48487",68233.2007,68233,2007,124,11
"48488",68233.2008,68233,2008,124,8
"48489",68233.2009,68233,2009,124,12
"48490",68233.201,68233,2010,124,12
"48491",68233.2011,68233,2011,124,11
"48492",68233.2012,68233,2012,124,16
"48493",68233.2013,68233,2013,124,12
"48494",68233.2014,68233,2014,124,8
"48495",68233.2015,68233,2015,124,13
"48496",68233.2016,68233,2016,124,16
"48497",68233.2017,68233,2017,124,7
"48498",68233.2018,68233,2018,124,11
"48499",68233.2019,68233,2019,124,11
"48500",68234.2019,68234,2019,124,3
"48501",68235.2015,68235,2015,124,10
"48502",68235.2016,68235,2016,124,4
"48503",68235.2017,68235,2017,124,7
"48504",68235.2018,68235,2018,124,6
"48505",68235.2019,68235,2019,124,7
"48506",68237.2017,68237,2017,124,0
"48507",68237.2018,68237,2018,124,1
"48508",68237.2019,68237,2019,124,3
"48509",68238.1997,68238,1997,124,16
"48510",68238.1998,68238,1998,124,13
"48511",68238.1999,68238,1999,124,18
"48512",68238.2,68238,2000,124,12
"48513",68238.2001,68238,2001,124,15
"48514",68238.2002,68238,2002,124,12
"48515",68238.2006,68238,2006,124,11
"48516",68238.2007,68238,2007,124,8
"48517",68238.2008,68238,2008,124,13
"48518",68238.2009,68238,2009,124,10
"48519",68238.201,68238,2010,124,20
"48520",68238.2011,68238,2011,124,16
"48521",68238.2012,68238,2012,124,14
"48522",68238.2013,68238,2013,124,12
"48523",68238.2014,68238,2014,124,10
"48524",68238.2015,68238,2015,124,17
"48525",68238.2016,68238,2016,124,4
"48526",68238.2017,68238,2017,124,12
"48527",68238.2018,68238,2018,124,19
"48528",68238.2019,68238,2019,124,11
"48529",68240.2019,68240,2019,124,2
"48530",68241.1999,68241,1999,124,10
"48531",68241.2,68241,2000,124,10
"48532",68241.2001,68241,2001,124,7
"48533",68241.2002,68241,2002,124,9
"48534",68241.2003,68241,2003,124,8
"48535",68241.2004,68241,2004,124,5
"48536",68241.2005,68241,2005,124,12
"48537",68241.2007,68241,2007,124,9
"48538",68242.1996,68242,1996,124,6
"48539",68242.1997,68242,1997,124,4
"48540",68242.1998,68242,1998,124,7
"48541",68242.1999,68242,1999,124,8
"48542",68242.2001,68242,2001,124,5
"48543",68242.2002,68242,2002,124,6
"48544",68242.2003,68242,2003,124,5
"48545",68242.2004,68242,2004,124,8
"48546",68242.2005,68242,2005,124,11
"48547",68242.2006,68242,2006,124,9
"48548",68242.2007,68242,2007,124,11
"48549",68242.2008,68242,2008,124,7
"48550",68242.2009,68242,2009,124,9
"48551",68242.201,68242,2010,124,8
"48552",68242.2011,68242,2011,124,7
"48553",68242.2012,68242,2012,124,9
"48554",68242.2013,68242,2013,124,5
"48555",68242.2014,68242,2014,124,6
"48556",68242.2015,68242,2015,124,6
"48557",68244.2006,68244,2006,124,6
"48558",68244.2007,68244,2007,124,4
"48559",68244.2009,68244,2009,124,7
"48560",68244.201,68244,2010,124,6
"48561",68244.2013,68244,2013,124,13
"48562",68245.2009,68245,2009,124,25
"48563",68245.201,68245,2010,124,25
"48564",68245.2011,68245,2011,124,22
"48565",68245.2012,68245,2012,124,26
"48566",68245.2013,68245,2013,124,20
"48567",68245.2014,68245,2014,124,18
"48568",68245.2015,68245,2015,124,25
"48569",68245.2017,68245,2017,124,32
"48570",68247.2008,68247,2008,124,1
"48571",68247.2009,68247,2009,124,1
"48572",68247.2011,68247,2011,124,4
"48573",68247.2012,68247,2012,124,4
"48574",68247.2014,68247,2014,124,5
"48575",68247.2016,68247,2016,124,1
"48576",68247.2019,68247,2019,124,3
"48577",68248.2007,68248,2007,124,5
"48578",68248.2008,68248,2008,124,7
"48579",68248.2009,68248,2009,124,3
"48580",68248.201,68248,2010,124,5
"48581",68248.2011,68248,2011,124,6
"48582",68248.2012,68248,2012,124,4
"48583",68248.2013,68248,2013,124,10
"48584",68248.2014,68248,2014,124,8
"48585",68248.2015,68248,2015,124,7
"48586",68248.2016,68248,2016,124,6
"48587",68248.2017,68248,2017,124,8
"48588",68248.2018,68248,2018,124,8
"48589",68249.2016,68249,2016,124,2
"48590",68249.2017,68249,2017,124,0
"48591",68249.2018,68249,2018,124,0
"48592",68249.2019,68249,2019,124,0
"48593",68250.2011,68250,2011,124,9
"48594",68250.2012,68250,2012,124,10
"48595",68250.2013,68250,2013,124,8
"48596",68250.2014,68250,2014,124,6
"48597",68250.2015,68250,2015,124,3
"48598",68250.2016,68250,2016,124,4
"48599",68250.2017,68250,2017,124,8
"48600",68250.2018,68250,2018,124,7
"48601",68250.2019,68250,2019,124,6
"48602",68251.1997,68251,1997,124,14
"48603",68251.1998,68251,1998,124,19
"48604",68251.1999,68251,1999,124,19
"48605",68251.2,68251,2000,124,10
"48606",68251.2003,68251,2003,124,16
"48607",68251.2004,68251,2004,124,11
"48608",68251.2005,68251,2005,124,17
"48609",68251.2006,68251,2006,124,16
"48610",68251.2007,68251,2007,124,12
"48611",68251.2008,68251,2008,124,19
"48612",68251.2009,68251,2009,124,13
"48613",68251.201,68251,2010,124,18
"48614",68251.2011,68251,2011,124,16
"48615",68251.2012,68251,2012,124,19
"48616",68251.2013,68251,2013,124,17
"48617",68251.2014,68251,2014,124,11
"48618",68251.2015,68251,2015,124,16
"48619",68251.2016,68251,2016,124,13
"48620",68251.2017,68251,2017,124,11
"48621",68251.2018,68251,2018,124,16
"48622",68251.2019,68251,2019,124,14
"48623",68252.1996,68252,1996,124,3
"48624",68252.1997,68252,1997,124,2
"48625",68252.1998,68252,1998,124,4
"48626",68252.1999,68252,1999,124,1
"48627",68252.2001,68252,2001,124,9
"48628",68252.2002,68252,2002,124,8
"48629",68252.2003,68252,2003,124,8
"48630",68252.2007,68252,2007,124,6
"48631",68252.2008,68252,2008,124,3
"48632",68252.2009,68252,2009,124,3
"48633",68252.201,68252,2010,124,4
"48634",68252.2011,68252,2011,124,3
"48635",68252.2012,68252,2012,124,7
"48636",68252.2013,68252,2013,124,6
"48637",68252.2014,68252,2014,124,4
"48638",68252.2015,68252,2015,124,2
"48639",68252.2016,68252,2016,124,2
"48640",68252.2018,68252,2018,124,2
"48641",68252.2019,68252,2019,124,6
"48642",68253.2001,68253,2001,124,11
"48643",68253.2004,68253,2004,124,10
"48644",68253.2006,68253,2006,124,13
"48645",68253.2007,68253,2007,124,14
"48646",68253.2018,68253,2018,124,5
"48647",68253.2019,68253,2019,124,5
"48648",68254.1998,68254,1998,124,4
"48649",68254.2018,68254,2018,124,1
"48650",68254.2019,68254,2019,124,1
"48651",68255.2006,68255,2006,124,5
"48652",68255.2007,68255,2007,124,5
"48653",68255.2011,68255,2011,124,1
"48654",68255.2015,68255,2015,124,0
"48655",68255.2019,68255,2019,124,2
"48656",68256.2006,68256,2006,124,1
"48657",68256.2007,68256,2007,124,2
"48658",68256.2008,68256,2008,124,0
"48659",68256.2009,68256,2009,124,2
"48660",68256.201,68256,2010,124,1
"48661",68256.2012,68256,2012,124,3
"48662",68256.2014,68256,2014,124,0
"48663",68256.2015,68256,2015,124,0
"48664",68256.2016,68256,2016,124,1
"48665",68256.2017,68256,2017,124,0
"48666",68256.2019,68256,2019,124,1
"48667",68257.1996,68257,1996,124,3
"48668",68257.1998,68257,1998,124,1
"48669",68257.2001,68257,2001,124,0
"48670",68257.2002,68257,2002,124,1
"48671",68257.2003,68257,2003,124,0
"48672",68258.201,68258,2010,124,4
"48673",68258.2011,68258,2011,124,4
"48674",68258.2012,68258,2012,124,3
"48675",68259.201,68259,2010,124,4
"48676",68259.2011,68259,2011,124,3
"48677",68259.2012,68259,2012,124,5
"48678",68259.2013,68259,2013,124,0
"48679",68259.2014,68259,2014,124,2
"48680",68259.2015,68259,2015,124,0
"48681",68259.2016,68259,2016,124,1
"48682",68259.2017,68259,2017,124,4
"48683",68259.2018,68259,2018,124,3
"48684",68259.2019,68259,2019,124,0
"48685",68260.2003,68260,2003,124,2
"48686",68260.2013,68260,2013,124,4
"48687",68260.2014,68260,2014,124,3
"48688",68260.2015,68260,2015,124,3
"48689",68260.2016,68260,2016,124,4
"48690",68260.2017,68260,2017,124,1
"48691",68260.2018,68260,2018,124,3
"48692",68260.2019,68260,2019,124,0
"48693",68261.2006,68261,2006,124,2
"48694",68262.2004,68262,2004,124,8
"48695",68262.2005,68262,2005,124,5
"48696",68263.2013,68263,2013,124,1
"48697",68263.2014,68263,2014,124,2
"48698",68263.2016,68263,2016,124,0
"48699",68263.2017,68263,2017,124,0
"48700",68263.2019,68263,2019,124,1
"48701",68264.2006,68264,2006,124,1
"48702",68264.2008,68264,2008,124,0
"48703",68264.2015,68264,2015,124,1
"48704",68264.2016,68264,2016,124,2
"48705",68264.2019,68264,2019,124,1
"48706",68265.2009,68265,2009,124,3
"48707",68265.201,68265,2010,124,3
"48708",68265.2011,68265,2011,124,8
"48709",68265.2012,68265,2012,124,5
"48710",68265.2013,68265,2013,124,2
"48711",68265.2014,68265,2014,124,4
"48712",68265.2015,68265,2015,124,4
"48713",68265.2016,68265,2016,124,2
"48714",68265.2017,68265,2017,124,3
"48715",68265.2018,68265,2018,124,2
"48716",68265.2019,68265,2019,124,4
"48717",68268.1999,68268,1999,124,0
"48718",68268.2,68268,2000,124,1
"48719",68268.2001,68268,2001,124,1
"48720",68268.2003,68268,2003,124,0
"48721",68268.2012,68268,2012,124,0
"48722",68268.2013,68268,2013,124,0
"48723",68268.2014,68268,2014,124,0
"48724",68268.2015,68268,2015,124,0
"48725",68268.2016,68268,2016,124,0
"48726",68268.2017,68268,2017,124,1
"48727",68268.2018,68268,2018,124,0
"48728",68268.2019,68268,2019,124,0
"48729",68270.2015,68270,2015,124,0
"48730",68270.2018,68270,2018,124,1
"48731",68271.2009,68271,2009,124,5
"48732",68271.201,68271,2010,124,1
"48733",68271.2011,68271,2011,124,1
"48734",68271.2012,68271,2012,124,2
"48735",68271.2013,68271,2013,124,0
"48736",68271.2014,68271,2014,124,3
"48737",68271.2015,68271,2015,124,1
"48738",68271.2018,68271,2018,124,1
"48739",68271.2019,68271,2019,124,1
"48740",68274.2006,68274,2006,124,0
"48741",68274.2007,68274,2007,124,1
"48742",68274.2008,68274,2008,124,1
"48743",68274.2009,68274,2009,124,1
"48744",68274.201,68274,2010,124,0
"48745",68274.2011,68274,2011,124,1
"48746",68274.2012,68274,2012,124,0
"48747",68274.2013,68274,2013,124,0
"48748",68274.2014,68274,2014,124,0
"48749",68274.2015,68274,2015,124,0
"48750",68274.2016,68274,2016,124,0
"48751",68274.2017,68274,2017,124,0
"48752",68274.2018,68274,2018,124,0
"48753",68274.2019,68274,2019,124,5
"48754",68275.201,68275,2010,124,1
"48755",68275.2011,68275,2011,124,1
"48756",68275.2012,68275,2012,124,3
"48757",68275.2013,68275,2013,124,1
"48758",68275.2014,68275,2014,124,2
"48759",68275.2015,68275,2015,124,0
"48760",68275.2016,68275,2016,124,0
"48761",68275.2017,68275,2017,124,0
"48762",68275.2018,68275,2018,124,2
"48763",68277.2004,68277,2004,124,4
"48764",68277.2006,68277,2006,124,6
"48765",68277.2007,68277,2007,124,6
"48766",68277.2009,68277,2009,124,5
"48767",68277.201,68277,2010,124,8
"48768",68277.2012,68277,2012,124,5
"48769",68277.2015,68277,2015,124,6
"48770",68277.2019,68277,2019,124,3
"48771",68278.2006,68278,2006,124,1
"48772",68278.2007,68278,2007,124,3
"48773",68278.2008,68278,2008,124,3
"48774",68278.2009,68278,2009,124,5
"48775",68278.201,68278,2010,124,2
"48776",68278.2011,68278,2011,124,4
"48777",68278.2012,68278,2012,124,2
"48778",68278.2013,68278,2013,124,3
"48779",68278.2014,68278,2014,124,4
"48780",68279.2,68279,2000,124,0
"48781",68279.2001,68279,2001,124,0
"48782",68279.2003,68279,2003,124,1
"48783",68280.2009,68280,2009,124,1
"48784",68281.2009,68281,2009,124,16
"48785",68281.201,68281,2010,124,14
"48786",68281.2011,68281,2011,124,10
"48787",68282.2009,68282,2009,124,3
"48788",68282.201,68282,2010,124,3
"48789",68282.2011,68282,2011,124,7
"48790",68282.2018,68282,2018,124,1
"48791",68282.2019,68282,2019,124,1
"48792",68283.2001,68283,2001,124,0
"48793",68284.2009,68284,2009,124,2
"48794",68284.2011,68284,2011,124,1
"48795",68284.2012,68284,2012,124,0
"48796",68284.2014,68284,2014,124,0
"48797",68284.2015,68284,2015,124,0
"48798",68284.2019,68284,2019,124,0
"48799",68285.201,68285,2010,124,1
"48800",68285.2011,68285,2011,124,1
"48801",68285.2012,68285,2012,124,0
"48802",68285.2013,68285,2013,124,1
"48803",68285.2014,68285,2014,124,0
"48804",68286.201,68286,2010,124,4
"48805",68286.2011,68286,2011,124,2
"48806",68286.2012,68286,2012,124,1
"48807",68286.2013,68286,2013,124,4
"48808",68286.2014,68286,2014,124,6
"48809",68286.2015,68286,2015,124,5
"48810",68286.2016,68286,2016,124,5
"48811",68289.201,68289,2010,124,1
"48812",68289.2011,68289,2011,124,1
"48813",68289.2012,68289,2012,124,0
"48814",68289.2013,68289,2013,124,1
"48815",68289.2014,68289,2014,124,0
"48816",68289.2015,68289,2015,124,1
"48817",68289.2017,68289,2017,124,0
"48818",68289.2018,68289,2018,124,0
"48819",68289.2019,68289,2019,124,0
"48820",68290.2011,68290,2011,124,0
"48821",68290.2012,68290,2012,124,0
"48822",68290.2013,68290,2013,124,0
"48823",68290.2014,68290,2014,124,0
"48824",68290.2017,68290,2017,124,0
"48825",68290.2019,68290,2019,124,0
"48826",68291.2015,68291,2015,124,3
"48827",68291.2016,68291,2016,124,5
"48828",68291.2017,68291,2017,124,7
"48829",68291.2018,68291,2018,124,8
"48830",68291.2019,68291,2019,124,9
"48831",68292.2006,68292,2006,124,3
"48832",68292.2007,68292,2007,124,2
"48833",68292.2009,68292,2009,124,0
"48834",68292.201,68292,2010,124,0
"48835",68292.2011,68292,2011,124,2
"48836",68292.2012,68292,2012,124,0
"48837",68292.2013,68292,2013,124,0
"48838",68292.2014,68292,2014,124,0
"48839",68292.2016,68292,2016,124,0
"48840",68292.2017,68292,2017,124,0
"48841",68292.2018,68292,2018,124,0
"48842",68292.2019,68292,2019,124,0
"48843",68294.1997,68294,1997,124,23
"48844",68294.2004,68294,2004,124,30
"48845",68294.2005,68294,2005,124,32
"48846",68294.2006,68294,2006,124,24
"48847",68294.2007,68294,2007,124,31
"48848",68294.2008,68294,2008,124,17
"48849",68294.201,68294,2010,124,32
"48850",68294.2011,68294,2011,124,20
"48851",68294.2014,68294,2014,124,21
"48852",68294.2018,68294,2018,124,20
"48853",68294.2019,68294,2019,124,15
"48854",68296.1997,68296,1997,124,10
"48855",68296.1998,68296,1998,124,5
"48856",68296.1999,68296,1999,124,12
"48857",68296.2001,68296,2001,124,13
"48858",68296.2002,68296,2002,124,16
"48859",68296.2003,68296,2003,124,15
"48860",68296.2004,68296,2004,124,17
"48861",68296.2005,68296,2005,124,17
"48862",68296.2006,68296,2006,124,13
"48863",68296.2007,68296,2007,124,14
"48864",68296.2009,68296,2009,124,21
"48865",68296.201,68296,2010,124,19
"48866",68296.2011,68296,2011,124,22
"48867",68296.2012,68296,2012,124,25
"48868",68296.2013,68296,2013,124,23
"48869",68296.2014,68296,2014,124,22
"48870",68296.2015,68296,2015,124,23
"48871",68296.2016,68296,2016,124,29
"48872",68296.2017,68296,2017,124,28
"48873",68296.2018,68296,2018,124,21
"48874",68296.2019,68296,2019,124,21
"48875",68297.1997,68297,1997,124,15
"48876",68297.1998,68297,1998,124,17
"48877",68297.1999,68297,1999,124,18
"48878",68297.2,68297,2000,124,16
"48879",68297.2001,68297,2001,124,15
"48880",68297.2002,68297,2002,124,14
"48881",68297.2003,68297,2003,124,13
"48882",68297.2004,68297,2004,124,15
"48883",68297.2005,68297,2005,124,13
"48884",68297.2006,68297,2006,124,20
"48885",68297.2007,68297,2007,124,19
"48886",68297.2008,68297,2008,124,17
"48887",68297.2009,68297,2009,124,17
"48888",68297.2013,68297,2013,124,15
"48889",68297.2014,68297,2014,124,18
"48890",68297.2016,68297,2016,124,10
"48891",68297.2017,68297,2017,124,11
"48892",68297.2018,68297,2018,124,19
"48893",68297.2019,68297,2019,124,9
"48894",68298.1997,68298,1997,124,28
"48895",68298.1998,68298,1998,124,25
"48896",68298.1999,68298,1999,124,30
"48897",68298.2,68298,2000,124,18
"48898",68298.2001,68298,2001,124,24
"48899",68298.2002,68298,2002,124,24
"48900",68298.2003,68298,2003,124,23
"48901",68298.2004,68298,2004,124,22
"48902",68298.2005,68298,2005,124,24
"48903",68298.2006,68298,2006,124,15
"48904",68298.2007,68298,2007,124,20
"48905",68298.2008,68298,2008,124,24
"48906",68298.2009,68298,2009,124,22
"48907",68298.2011,68298,2011,124,27
"48908",68298.2012,68298,2012,124,19
"48909",68298.2016,68298,2016,124,19
"48910",68298.2017,68298,2017,124,13
"48911",68298.2018,68298,2018,124,12
"48912",68298.2019,68298,2019,124,18
"48913",68299.1999,68299,1999,124,41
"48914",68299.2,68299,2000,124,47
"48915",68299.2001,68299,2001,124,45
"48916",68299.2002,68299,2002,124,47
"48917",68299.2003,68299,2003,124,48
"48918",68299.2005,68299,2005,124,32
"48919",68299.2006,68299,2006,124,28
"48920",68299.2007,68299,2007,124,36
"48921",68299.2008,68299,2008,124,40
"48922",68299.201,68299,2010,124,35
"48923",68299.2011,68299,2011,124,42
"48924",68299.2012,68299,2012,124,42
"48925",68299.2013,68299,2013,124,51
"48926",68299.2014,68299,2014,124,45
"48927",68299.2015,68299,2015,124,40
"48928",68299.2016,68299,2016,124,41
"48929",68299.2017,68299,2017,124,34
"48930",68299.2018,68299,2018,124,32
"48931",68299.2019,68299,2019,124,39
"48932",68300.1998,68300,1998,124,31
"48933",68300.1999,68300,1999,124,41
"48934",68300.2,68300,2000,124,29
"48935",68300.2002,68300,2002,124,30
"48936",68300.2006,68300,2006,124,17
"48937",68300.2007,68300,2007,124,20
"48938",68300.2009,68300,2009,124,23
"48939",68300.2011,68300,2011,124,26
"48940",68300.2012,68300,2012,124,20
"48941",68300.2013,68300,2013,124,21
"48942",68300.2014,68300,2014,124,19
"48943",68300.2017,68300,2017,124,22
"48944",68300.2018,68300,2018,124,18
"48945",68300.2019,68300,2019,124,13
"48946",68301.2009,68301,2009,124,26
"48947",68301.201,68301,2010,124,28
"48948",68301.2011,68301,2011,124,19
"48949",68301.2012,68301,2012,124,22
"48950",68301.2013,68301,2013,124,26
"48951",68301.2014,68301,2014,124,27
"48952",68301.2015,68301,2015,124,18
"48953",68301.2016,68301,2016,124,29
"48954",68301.2017,68301,2017,124,31
"48955",68301.2018,68301,2018,124,32
"48956",68301.2019,68301,2019,124,28
"48957",68303.1997,68303,1997,124,21
"48958",68303.1998,68303,1998,124,70
"48959",68303.1999,68303,1999,124,49
"48960",68303.2006,68303,2006,124,20
"48961",68303.2007,68303,2007,124,19
"48962",68303.2009,68303,2009,124,20
"48963",68303.201,68303,2010,124,20
"48964",68303.2012,68303,2012,124,40
"48965",68303.2013,68303,2013,124,40
"48966",68303.2016,68303,2016,124,26
"48967",68303.2017,68303,2017,124,20
"48968",68303.2018,68303,2018,124,21
"48969",68303.2019,68303,2019,124,19
"48970",68304.2015,68304,2015,124,34
"48971",68304.2016,68304,2016,124,40
"48972",68304.2017,68304,2017,124,53
"48973",68304.2018,68304,2018,124,45
"48974",68306.2012,68306,2012,124,22
"48975",68306.2013,68306,2013,124,23
"48976",68306.2014,68306,2014,124,23
"48977",68306.2015,68306,2015,124,19
"48978",68306.2016,68306,2016,124,20
"48979",68306.2017,68306,2017,124,26
"48980",68306.2018,68306,2018,124,23
"48981",68306.2019,68306,2019,124,17
"48982",68308.1997,68308,1997,124,48
"48983",68308.1998,68308,1998,124,43
"48984",68308.1999,68308,1999,124,46
"48985",68308.2,68308,2000,124,41
"48986",68308.2001,68308,2001,124,65
"48987",68308.2002,68308,2002,124,55
"48988",68308.2003,68308,2003,124,52
"48989",68308.2004,68308,2004,124,52
"48990",68308.2005,68308,2005,124,49
"48991",68308.2006,68308,2006,124,55
"48992",68308.2007,68308,2007,124,52
"48993",68308.2008,68308,2008,124,56
"48994",68308.2009,68308,2009,124,49
"48995",68308.201,68308,2010,124,56
"48996",68308.2011,68308,2011,124,43
"48997",68308.2012,68308,2012,124,48
"48998",68308.2013,68308,2013,124,54
"48999",68308.2014,68308,2014,124,56
"49000",68308.2015,68308,2015,124,43
"49001",68308.2016,68308,2016,124,47
"49002",68308.2017,68308,2017,124,40
"49003",68308.2018,68308,2018,124,33
"49004",68312.2004,68312,2004,124,26
"49005",68312.2005,68312,2005,124,25
"49006",68312.2006,68312,2006,124,32
"49007",68312.2007,68312,2007,124,27
"49008",68312.2008,68312,2008,124,29
"49009",68312.2009,68312,2009,124,34
"49010",68312.201,68312,2010,124,31
"49011",68312.2011,68312,2011,124,27
"49012",68312.2012,68312,2012,124,32
"49013",68312.2013,68312,2013,124,20
"49014",68312.2014,68312,2014,124,28
"49015",68312.2015,68312,2015,124,24
"49016",68312.2016,68312,2016,124,21
"49017",68312.2017,68312,2017,124,19
"49018",68312.2018,68312,2018,124,18
"49019",68312.2019,68312,2019,124,34
"49020",68313.1997,68313,1997,124,41
"49021",68313.2003,68313,2003,124,31
"49022",68313.2004,68313,2004,124,33
"49023",68313.2005,68313,2005,124,36
"49024",68313.2006,68313,2006,124,39
"49025",68313.2007,68313,2007,124,32
"49026",68313.2008,68313,2008,124,37
"49027",68313.201,68313,2010,124,27
"49028",68313.2011,68313,2011,124,24
"49029",68313.2012,68313,2012,124,27
"49030",68313.2016,68313,2016,124,28
"49031",68313.2018,68313,2018,124,26
"49032",68313.2019,68313,2019,124,26
"49033",68314.1997,68314,1997,124,41
"49034",68314.1998,68314,1998,124,36
"49035",68314.1999,68314,1999,124,33
"49036",68314.2001,68314,2001,124,28
"49037",68314.2002,68314,2002,124,37
"49038",68314.2003,68314,2003,124,40
"49039",68314.2004,68314,2004,124,44
"49040",68314.2006,68314,2006,124,46
"49041",68314.201,68314,2010,124,35
"49042",68314.2011,68314,2011,124,36
"49043",68314.2013,68314,2013,124,49
"49044",68314.2014,68314,2014,124,39
"49045",68314.2015,68314,2015,124,43
"49046",68314.2016,68314,2016,124,27
"49047",68314.2017,68314,2017,124,26
"49048",68314.2018,68314,2018,124,35
"49049",68314.2019,68314,2019,124,43
"49050",68316.1998,68316,1998,124,22
"49051",68316.1999,68316,1999,124,22
"49052",68316.2,68316,2000,124,24
"49053",68316.2001,68316,2001,124,21
"49054",68316.2002,68316,2002,124,27
"49055",68316.2003,68316,2003,124,27
"49056",68316.2004,68316,2004,124,21
"49057",68316.2005,68316,2005,124,18
"49058",68316.2006,68316,2006,124,16
"49059",68316.2007,68316,2007,124,23
"49060",68316.2008,68316,2008,124,16
"49061",68316.2009,68316,2009,124,11
"49062",68316.201,68316,2010,124,11
"49063",68316.2012,68316,2012,124,9
"49064",68316.2014,68316,2014,124,27
"49065",68316.2015,68316,2015,124,17
"49066",68316.2016,68316,2016,124,20
"49067",68316.2017,68316,2017,124,24
"49068",68316.2018,68316,2018,124,29
"49069",68316.2019,68316,2019,124,20
"49070",68317.1996,68317,1996,124,24
"49071",68317.1997,68317,1997,124,36
"49072",68317.1998,68317,1998,124,21
"49073",68317.1999,68317,1999,124,35
"49074",68317.2,68317,2000,124,28
"49075",68317.2001,68317,2001,124,24
"49076",68317.2002,68317,2002,124,25
"49077",68317.2003,68317,2003,124,29
"49078",68317.2004,68317,2004,124,31
"49079",68317.2005,68317,2005,124,26
"49080",68317.2006,68317,2006,124,29
"49081",68317.2007,68317,2007,124,29
"49082",68317.2008,68317,2008,124,25
"49083",68317.2009,68317,2009,124,28
"49084",68317.201,68317,2010,124,36
"49085",68317.2011,68317,2011,124,38
"49086",68317.2013,68317,2013,124,38
"49087",68317.2018,68317,2018,124,31
"49088",68317.2019,68317,2019,124,31
"49089",68319.1997,68319,1997,124,68
"49090",68319.1998,68319,1998,124,60
"49091",68319.1999,68319,1999,124,62
"49092",68319.2,68319,2000,124,56
"49093",68319.2001,68319,2001,124,67
"49094",68319.2004,68319,2004,124,55
"49095",68319.2005,68319,2005,124,57
"49096",68319.2006,68319,2006,124,61
"49097",68319.2007,68319,2007,124,73
"49098",68319.2008,68319,2008,124,66
"49099",68319.2009,68319,2009,124,65
"49100",68319.201,68319,2010,124,57
"49101",68319.2011,68319,2011,124,56
"49102",68319.2012,68319,2012,124,73
"49103",68319.2013,68319,2013,124,70
"49104",68319.2014,68319,2014,124,54
"49105",68319.2015,68319,2015,124,54
"49106",68319.2016,68319,2016,124,57
"49107",68319.2017,68319,2017,124,58
"49108",68319.2018,68319,2018,124,56
"49109",68319.2019,68319,2019,124,54
"49110",68323.1999,68323,1999,124,34
"49111",68323.2,68323,2000,124,33
"49112",68323.2001,68323,2001,124,35
"49113",68323.2006,68323,2006,124,25
"49114",68323.2007,68323,2007,124,24
"49115",68323.2008,68323,2008,124,22
"49116",68323.2009,68323,2009,124,20
"49117",68323.201,68323,2010,124,16
"49118",68323.2011,68323,2011,124,18
"49119",68323.2012,68323,2012,124,20
"49120",68323.2014,68323,2014,124,16
"49121",68323.2015,68323,2015,124,27
